"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"LUAD";"clin";"340 x 6";"0.467948717948718";"0.5";"0.58";"2";"0.00441979964574178";"1";"12345"
"LUAD";"clin";"339 x 6";"0.393548387096774";"0.529411764705882";"0.574468085106383";"3";"0.00453656911849976";"1";"12345"
"LUAD";"clin";"339 x 6";"0.419354838709677";"0.552941176470588";"0.612244897959184";"4";"0.00478693246841431";"1";"12345"
"LUAD";"clin";"339 x 6";"0.458064516129032";"0.505882352941176";"0.5625";"5";"0.00426969925562541";"1";"12345"
"LUAD";"mirna";"339 x 800";"0.451612903225806";"0.588235294117647";"0.653465346534653";"1";"0.0120919346809387";"1";"12345"
"LUAD";"mirna";"340 x 800";"0.423076923076923";"0.69047619047619";"0.754716981132075";"2";"0.010674266020457";"1";"12345"
"LUAD";"mirna";"339 x 800";"0.419354838709677";"0.6";"0.645833333333333";"3";"0.019146982828776";"1";"12345"
"LUAD";"mirna";"339 x 800";"0.412903225806452";"0.564705882352941";"0.647619047619048";"4";"0.0119751811027527";"1";"12345"
"LUAD";"mirna";"339 x 800";"0.445161290322581";"0.576470588235294";"0.647058823529412";"5";"0.0103907148043315";"1";"12345"
"LUAD";"mutation";"339 x 18967";"0.438709677419355";"0.564705882352941";"0.633663366336634";"1";"0.0623613317807515";"1";"12345"
"LUAD";"mutation";"340 x 18967";"0.416666666666667";"0.666666666666667";"0.730769230769231";"2";"0.0632783174514771";"1";"12345"
"LUAD";"mutation";"339 x 18967";"0.483870967741935";"0.529411764705882";"0.607843137254902";"3";"0.0649295330047607";"1";"12345"
"LUAD";"mutation";"339 x 18967";"0.432258064516129";"0.635294117647059";"0.699029126213592";"4";"0.0641122500101725";"1";"12345"
"LUAD";"mutation";"339 x 18967";"0.412903225806452";"0.588235294117647";"0.631578947368421";"5";"0.0636950333913167";"1";"12345"
"LUAD";"cnv";"339 x 57965";"0.993548387096774";"1";"1";"1";"0.0602095007896423";"1";"12345"
"LUAD";"cnv";"340 x 57965";"0.993589743589744";"0.988095238095238";"0.989247311827957";"2";"0.0504028479258219";"1";"12345"
"LUAD";"cnv";"339 x 57965";"0.993548387096774";"1";"1";"3";"0.0508528828620911";"1";"12345"
"LUAD";"cnv";"339 x 57965";"0.993548387096774";"1";"1";"4";"0.0519036332766215";"1";"12345"
"LUAD";"cnv";"339 x 57965";"0.993548387096774";"1";"1";"5";"0.0625778834025065";"1";"12345"
"LUAD";"rna";"339 x 23682";"1";"0.988235294117647";"0.989247311827957";"1";"0.0458656986554464";"1";"12345"
"LUAD";"rna";"340 x 23682";"0.987179487179487";"1";"1";"2";"0.0538549661636353";"1";"12345"
"LUAD";"rna";"339 x 23682";"1";"1";"1";"3";"0.0471835652987162";"1";"12345"
"LUAD";"rna";"339 x 23682";"1";"1";"1";"4";"0.0454320192337036";"1";"12345"
"LUAD";"rna";"339 x 23682";"1";"0.976470588235294";"0.977777777777778";"5";"0.0466835339864095";"1";"12345"
